in s,C1 in V,C2 in V
2.3347680E-02,2.693176E-03,-2.268219E+00
2.3350976E-02,2.464294E-03,-2.275848E+00
2.3354272E-02,2.586365E-03,-2.283478E+00
2.3357568E-02,2.586365E-03,-2.288055E+00
2.3360864E-02,2.830505E-03,-2.286530E+00
2.3364160E-02,2.510071E-03,-2.300262E+00
2.3367456E-02,2.250671E-03,-2.303314E+00
2.3370752E-02,2.433777E-03,-2.301788E+00
2.3374048E-02,2.250671E-03,-2.318573E+00
2.3377344E-02,2.174377E-03,-2.320099E+00
2.3380640E-02,2.464294E-03,-2.332306E+00
2.3383936E-02,2.540588E-03,-2.339935E+00
2.3387232E-02,2.510071E-03,-2.352142E+00
2.3390528E-02,2.128601E-03,-2.350616E+00
2.3393824E-02,2.098083E-03,-2.359772E+00
2.3397120E-02,1.945496E-03,-2.358246E+00
2.3400416E-02,2.098083E-03,-2.356720E+00
2.3403712E-02,2.326965E-03,-2.347565E+00
2.3407008E-02,2.174377E-03,-2.358246E+00
2.3410304E-02,2.098083E-03,-2.361298E+00
2.3413600E-02,2.006531E-03,-2.367401E+00
2.3416896E-02,1.808167E-03,-2.370453E+00
2.3420192E-02,1.762390E-03,-2.371979E+00
2.3423488E-02,1.731873E-03,-2.371979E+00
2.3426784E-02,1.762390E-03,-2.375031E+00
2.3430080E-02,1.808167E-03,-2.379608E+00
2.3433376E-02,1.930237E-03,-2.385712E+00
2.3436672E-02,2.037048E-03,-2.387238E+00
2.3439968E-02,2.113342E-03,-2.394867E+00
2.3443264E-02,2.113342E-03,-2.393341E+00
2.3446560E-02,2.067566E-03,-2.399445E+00
2.3449856E-02,1.960754E-03,-2.407074E+00
2.3453152E-02,1.914978E-03,-2.419281E+00
2.3456448E-02,1.899719E-03,-2.419281E+00
2.3459744E-02,1.838684E-03,-2.429962E+00
2.3463040E-02,1.625061E-03,-2.434540E+00
2.3466336E-02,1.838684E-03,-2.434540E+00
2.3469632E-02,1.625061E-03,-2.443695E+00
2.3472928E-02,1.380920E-03,-2.433014E+00
2.3476224E-02,1.335144E-03,-2.446747E+00
2.3479520E-02,1.365662E-03,-2.458954E+00
2.3482816E-02,1.136780E-03,-2.460480E+00
2.3486112E-02,1.091003E-03,-2.474213E+00
2.3489408E-02,8.316040E-04,-2.480316E+00
2.3492704E-02,8.926392E-04,-2.487946E+00
2.3496000E-02,9.841919E-04,-2.492523E+00
2.3499296E-02,1.152039E-03,-2.486420E+00
2.3502592E-02,1.274109E-03,-2.492523E+00
2.3505888E-02,1.304626E-03,-2.498627E+00
2.3509184E-02,1.228333E-03,-2.512360E+00
2.3512480E-02,1.533508E-03,-2.515411E+00
2.3515776E-02,1.167297E-03,-2.513885E+00
2.3519072E-02,9.231567E-04,-2.507782E+00
2.3522368E-02,8.010864E-04,-2.509308E+00
2.3525664E-02,8.163452E-04,-2.519989E+00
2.3528960E-02,9.231567E-04,-2.516937E+00
2.3532256E-02,6.942749E-04,-2.518463E+00
2.3535552E-02,6.484985E-04,-2.527618E+00
2.3538848E-02,3.280640E-04,-2.532196E+00
2.3542144E-02,5.874634E-04,-2.533722E+00
2.3545440E-02,4.806519E-04,-2.544403E+00
2.3548736E-02,5.874634E-04,-2.544403E+00
2.3552032E-02,5.111694E-04,-2.558136E+00
2.3555328E-02,7.247925E-04,-2.562714E+00
2.3558624E-02,8.010864E-04,-2.565765E+00
2.3561920E-02,4.196167E-04,-2.571869E+00
2.3565216E-02,3.738403E-04,-2.577972E+00
2.3568512E-02,4.043579E-04,-2.584076E+00
2.3571808E-02,5.874634E-04,-2.585602E+00
2.3575104E-02,7.400513E-04,-2.585602E+00
2.3578400E-02,6.027222E-04,-2.582550E+00
2.3581696E-02,1.907349E-04,-2.590179E+00
2.3584992E-02,2.975464E-04,-2.611542E+00
2.3588288E-02,2.212524E-04,-2.608490E+00
2.3591584E-02,-1.907349E-04,-2.623749E+00
2.3594880E-02,-6.484985E-04,-2.629852E+00
2.3598176E-02,-6.484985E-04,-2.645111E+00
2.3601472E-02,-3.890991E-04,-2.655792E+00
2.3604768E-02,-1.907349E-04,-2.663422E+00
2.3608064E-02,-1.907349E-04,-2.672577E+00
2.3611360E-02,-1.754761E-04,-2.675629E+00
2.3614656E-02,-3.890991E-04,-2.687836E+00
2.3617952E-02,-4.806519E-04,-2.678680E+00
2.3621248E-02,-3.585815E-04,-2.689362E+00
2.3624544E-02,-2.517700E-04,-2.692413E+00
2.3627840E-02,-3.280640E-04,-2.689362E+00
2.3631136E-02,-3.738403E-04,-2.693939E+00
2.3634432E-02,-4.501343E-04,-2.696991E+00
2.3637728E-02,-2.212524E-04,-2.689362E+00
2.3641024E-02,-7.858276E-04,-2.700043E+00
2.3644320E-02,-5.416870E-04,-2.692413E+00
2.3647616E-02,-4.653931E-04,-2.686310E+00
2.3650912E-02,-4.348755E-04,-2.687836E+00
2.3654208E-02,-7.553101E-04,-2.706146E+00
2.3657504E-02,-9.384155E-04,-2.706146E+00
2.3660800E-02,-8.926392E-04,-2.715302E+00
2.3664096E-02,-8.163452E-04,-2.721405E+00
2.3667392E-02,-7.247925E-04,-2.727509E+00
2.3670688E-02,-7.095337E-04,-2.733612E+00
2.3673984E-02,-5.264282E-04,-2.744293E+00
2.3677280E-02,-2.517700E-04,-2.738190E+00
2.3680576E-02,-5.264282E-04,-2.747345E+00
2.3683872E-02,-8.621216E-04,-2.744293E+00
2.3687168E-02,-1.152039E-03,-2.739716E+00
2.3690464E-02,-1.228333E-03,-2.753448E+00
2.3693760E-02,-1.258850E-03,-2.764130E+00
2.3697056E-02,-1.289368E-03,-2.773285E+00
2.3700352E-02,-1.502991E-03,-2.787018E+00
2.3703648E-02,-1.625061E-03,-2.783966E+00
2.3706944E-02,-2.021790E-03,-2.793121E+00
2.3710240E-02,-2.189636E-03,-2.791595E+00
2.3713536E-02,-2.082825E-03,-2.799225E+00
2.3716832E-02,-2.082825E-03,-2.800751E+00
2.3720128E-02,-1.976013E-03,-2.812958E+00
2.3723424E-02,-1.945496E-03,-2.796173E+00
2.3726720E-02,-1.884460E-03,-2.805328E+00
2.3730016E-02,-1.869202E-03,-2.820587E+00
2.3733312E-02,-1.853943E-03,-2.825165E+00
2.3736608E-02,-2.006531E-03,-2.834320E+00
2.3739904E-02,-2.006531E-03,-2.843475E+00
2.3743200E-02,-1.976013E-03,-2.845001E+00
2.3746496E-02,-2.418518E-03,-2.857208E+00
2.3749792E-02,-2.555847E-03,-2.851105E+00
2.3753088E-02,-2.494812E-03,-2.863312E+00
